Block_Index,Block_Len,Next_Jump_Size
1925,3,9
1926,10,1197362
1927,3,9
1928,9,10
1929,3,14
1930,2,1197311
1931,3,9
1932,10,12975840
1933,1,9705
1934,5,9699
1935,2,46
1936,2,4048
1937,4,182072
1938,1,1717
1939,3,1278
1940,1,27
1941,17,9
1942,8,69
1943,4,9
1944,1,41
1945,3,695
1946,4,1434
1947,35,19
1948,1,24
1949,5,193633
1950,9,193605
1951,1,1579
1952,4,182150
1953,6,3973
1954,4,25
1955,1,52
1956,1,57
1957,3,4012
1958,3,9
1959,1,13
1960,1,13662689
1961,2,11
1962,1,9
1963,2,21
1964,1,13662644
1965,2,13969129
1966,8,57062
1967,5,57071
1968,4,1142472
1969,5,3246
1970,13,5010329
1971,11,5010353
1972,3,257
1973,4,268
1974,5,10
1975,10,165
1976,2,1076200
1977,11,12
1978,2,9
1979,5,27067
1980,19,11790351
1981,6,11790364
1982,5,11790333
1983,6,11790346
1984,5,9
1985,13,9177
1986,12,52
1987,3,246
1988,4,1672448
1989,8,790413
1990,3,2868
1991,8,9
1992,34,9
1993,7,2695
1994,2,790408
1995,9,1672414
1996,11,94
1997,2,415
1998,18,96
1999,7,12000
2000,9,9
2001,4,36
2002,5,157
2003,4,1684441
2004,8,790413
2005,3,2868
2006,8,9
2007,34,9
2008,7,2695
2009,2,790408
2010,9,1684407
2011,11,75
2012,2,295
2013,14,104
2014,2,9
2015,7,21331
2016,19,27267
2017,5,1076280
2018,3,153
2019,5,94
2020,6,2996
2021,2,1142487
2022,3,13969086
2023,1,13662542
2024,6,11
2025,8,262099
2026,18,262155
2027,4,13662476
2028,3,4023
2029,4,13
2030,1,56
2031,3,12975940
2032,3,9
2033,10,1197362
2034,3,9
2035,9,10
2036,3,14
2037,2,1197311
2038,3,9
2039,10,12975840
2040,1,9705
2041,5,9699
2042,2,46
2043,2,4048
2044,4,182072
2045,1,1717
2046,3,1278
2047,1,27
2048,17,9
2049,8,69
2050,4,9
2051,1,41
2052,3,695
2053,4,1434
2054,35,19
2055,1,24
2056,5,193633
2057,9,193605
2058,1,1579
2059,4,182150
2060,6,3973
2061,4,25
2062,1,52
2063,1,57
2064,3,4012
2065,3,9
2066,1,13
2067,1,13662689
2068,2,11
2069,1,9
2070,2,21
2071,1,13662644
2072,2,13969129
2073,8,57062
2074,5,57071
2075,4,1142472
2076,5,3246
2077,13,5010329
2078,11,5010353
2079,3,257
2080,4,268
2081,5,10
2082,10,165
2083,2,1076200
2084,11,12
2085,2,9
2086,5,27067
2087,19,11790351
2088,6,11790364
2089,5,11790333
2090,6,11790346
2091,5,9
2092,13,9177
2093,12,52
2094,3,246
2095,4,1672448
2096,8,790413
2097,3,2868
2098,8,9
2099,34,9
2100,7,2695
2101,2,790408
2102,9,1672414
2103,11,94
2104,2,415
2105,18,96
2106,7,12000
2107,9,9
2108,4,36
2109,5,157
2110,4,1684441
2111,8,790413
2112,3,2868
2113,8,9
2114,34,9
2115,7,2695
2116,2,790408
2117,9,1684407
2118,11,75
2119,2,295
2120,14,104
2121,2,9
2122,7,21331
2123,19,27267
2124,5,1076280
2125,3,153
2126,5,94
2127,6,2996
2128,2,1142487
2129,3,13969086
2130,1,13662542
2131,6,11
2132,8,262099
2133,18,262155
2134,4,13662476
2135,3,4023
2136,4,13
2137,1,56
2138,3,12975940
2139,3,9
2140,10,1197362
2141,3,9
2142,9,10
2143,3,14
2144,2,1197311
2145,3,9
2146,10,12975840
2147,1,9705
2148,5,9699
2149,2,46
2150,2,4048
2151,4,182072
2152,1,1717
2153,3,1278
2154,1,27
2155,17,9
2156,8,69
2157,4,9
2158,1,41
2159,3,695
2160,4,1434
2161,35,19
2162,1,24
2163,5,193633
2164,9,193605
2165,1,1579
2166,4,182150
2167,6,3973
2168,4,25
2169,1,52
2170,1,57
2171,3,4012
2172,3,9
2173,1,13
2174,1,13662689
2175,2,11
2176,1,9
2177,2,21
2178,1,13662644
2179,2,13969129
2180,8,57062
2181,5,57071
2182,4,1142472
2183,5,3246
2184,13,5010329
2185,11,5010353
2186,3,257
2187,4,268
2188,5,10
2189,10,165
2190,2,1076200
2191,11,12
2192,2,9
2193,5,27067
2194,19,11790351
2195,6,11790364
2196,5,11790333
2197,6,11790346
2198,5,9
2199,13,9177
2200,12,52
2201,3,246
2202,4,1672448
2203,8,790413
2204,3,2868
2205,8,9
2206,34,9
2207,7,2695
2208,2,790408
2209,9,1672414
2210,11,94
2211,2,415
2212,18,96
2213,7,12000
2214,9,9
2215,4,36
2216,5,157
2217,4,1684441
2218,8,790413
2219,3,2868
2220,8,9
2221,34,9
2222,7,2695
2223,2,790408
2224,9,1684407
2225,11,75
2226,2,295
2227,14,104
2228,2,9
2229,7,21331
2230,19,27267
2231,5,1076280
2232,3,153
2233,5,94
2234,6,2996
2235,2,1142487
2236,3,13969086
2237,1,13662542
2238,6,11
2239,8,262099
2240,18,262155
2241,4,13662476
2242,3,4023
2243,4,13
2244,1,56
2245,3,12975940
2246,3,9
2247,10,1197362
2248,3,9
2249,9,10
2250,3,14
2251,2,1197311
2252,3,9
2253,10,12975840
2254,1,9705
2255,5,9699
2256,2,46
2257,2,4048
2258,4,182072
2259,1,1717
2260,3,1278
2261,1,27
2262,17,9
2263,8,69
2264,4,9
2265,1,41
2266,3,695
2267,4,1434
2268,35,19
2269,1,24
2270,5,193633
2271,9,193605
2272,1,1579
2273,4,182150
2274,6,3973
2275,4,25
2276,1,52
2277,1,57
2278,3,4012
2279,3,9
2280,1,13
2281,1,13662689
2282,2,11
2283,1,9
2284,2,21
2285,1,13662644
2286,2,13969129
2287,8,57062
2288,5,57071
2289,4,1142472
2290,5,3246
2291,13,5010329
2292,11,5010353
2293,3,257
2294,4,268
2295,5,10
2296,10,165
2297,2,1076200
2298,11,12
2299,2,9
2300,5,27067
2301,19,11790351
2302,6,11790364
2303,5,11790333
2304,6,11790346
2305,5,9
2306,13,9177
2307,12,52
2308,3,246
2309,4,1672448
2310,8,790413
2311,3,2868
2312,8,9
2313,34,9
2314,7,2695
2315,2,790408
2316,9,1672414
2317,11,94
2318,2,415
2319,18,96
2320,7,12000
2321,9,9
2322,4,36
2323,5,157
2324,4,1684441
2325,8,790413
2326,3,2868
2327,8,9
2328,34,9
2329,7,2695
2330,2,790408
2331,9,1684407
2332,11,75
2333,2,295
2334,14,104
2335,2,9
2336,7,21331
2337,19,27267
2338,5,1076280
2339,3,153
2340,5,94
2341,6,2996
2342,2,1142487
2343,3,13969086
2344,1,13662542
2345,6,11
2346,8,262099
2347,18,262155
2348,4,13662476
2349,3,4023
2350,4,13
2351,1,56
2352,3,12975940
2353,3,9
2354,10,1197362
2355,3,9
2356,9,10
2357,3,14
2358,2,1197311
2359,3,9
2360,10,12975840
2361,1,9705
2362,5,9699
2363,2,46
2364,2,4048
2365,4,182072
2366,1,1717
2367,3,1278
2368,1,27
2369,17,9
2370,8,69
2371,4,9
2372,1,41
2373,3,695
2374,4,1434
2375,35,19
2376,1,24
2377,5,193633
2378,9,193605
2379,1,1579
2380,4,182150
2381,6,3973
2382,4,25
2383,1,52
2384,1,57
2385,3,4012
2386,3,9
2387,1,13
2388,1,13662689
2389,2,11
2390,1,9
2391,2,21
2392,1,13662644
2393,2,13969129
2394,8,57062
2395,5,57071
2396,4,1142472
2397,5,3246
2398,13,5010329
2399,11,5010353
2400,3,257
2401,4,268
2402,5,10
2403,10,165
2404,2,1076200
2405,11,12
2406,2,9
2407,5,27067
2408,19,11790351
2409,6,11790364
2410,5,11790333
2411,6,11790346
2412,5,9
2413,13,9177
2414,12,52
2415,3,246
2416,4,1672448
2417,8,790413
2418,3,2868
2419,8,9
2420,34,9
2421,7,2695
2422,2,790408
2423,9,1672414
2424,11,94
2425,2,415
2426,18,96
2427,7,12000
2428,9,9
2429,4,36
2430,5,157
2431,4,1684441
2432,8,790413
2433,3,2868
2434,8,9
2435,34,9
2436,7,2695
2437,2,790408
2438,9,1684407
2439,11,75
2440,2,295
2441,14,104
2442,2,9
2443,7,21331
2444,19,27267
2445,5,1076280
2446,3,153
2447,5,94
2448,6,2996
2449,2,1142487
2450,3,13969086
2451,1,13662542
2452,6,11
2453,8,262099
2454,18,262155
2455,4,13662476
2456,3,4023
2457,4,13
2458,1,56
2459,3,12975940
2460,3,9
2461,10,1197362
2462,3,9
2463,9,10
2464,3,14
2465,2,1197311
2466,3,9
2467,10,12975840
2468,1,9705
2469,5,9699
2470,2,46
2471,2,4048
2472,4,182072
2473,1,1717
2474,3,1278
2475,1,27
2476,17,9
2477,8,69
2478,4,9
2479,1,41
2480,3,695
2481,4,1434
2482,35,19
2483,1,24
2484,5,193633
2485,9,193605
2486,1,1579
2487,4,182150
2488,6,3973
2489,4,25
2490,1,52
2491,1,57
2492,3,4012
2493,3,9
2494,1,13
2495,1,13662689
2496,2,11
2497,1,9
2498,2,21
2499,1,13662644
2500,2,13969129
2501,8,57062
2502,5,57071
2503,4,1142472
2504,5,3246
2505,13,5010329
2506,11,5010353
2507,3,257
2508,4,268
2509,5,10
2510,10,165
2511,2,1076200
2512,11,12
2513,2,9
2514,5,27067
2515,19,11790351
2516,6,11790364
2517,5,11790333
2518,6,11790346
2519,5,9
2520,13,9177
2521,12,52
2522,3,246
2523,4,1672448
2524,8,790413
2525,3,2868
2526,8,9
2527,34,9
2528,7,2695
2529,2,790408
2530,9,1672414
2531,11,94
2532,2,415
2533,18,96
2534,7,12000
2535,9,9
2536,4,36
2537,5,157
2538,4,1684441
2539,8,790413
2540,3,2868
2541,8,9
2542,34,9
2543,7,2695
2544,2,790408
2545,9,1684407
2546,11,75
2547,2,295
2548,14,104
2549,2,9
2550,7,21331
2551,19,27267
2552,5,1076280
2553,3,153
2554,5,94
2555,6,2996
2556,2,1142487
2557,3,13969086
2558,1,13662542
2559,6,11
2560,8,262099
2561,18,262155
2562,4,13662476
2563,3,4023
2564,4,13
2565,1,56
2566,3,12975940
2567,3,9
2568,10,1197362
2569,3,9
2570,9,10
2571,3,14
2572,2,1197311
2573,3,9
2574,10,12975840
2575,1,9705
2576,5,9699
2577,2,46
2578,2,4048
2579,4,182072
2580,1,1717
2581,3,1278
2582,1,27
2583,17,9
2584,8,69
2585,4,9
2586,1,41
2587,3,695
2588,4,1434
2589,35,19
2590,1,24
2591,5,193633
2592,9,193605
2593,1,1579
2594,4,182150
2595,6,3973
2596,4,25
2597,1,52
2598,1,57
2599,3,4012
2600,3,9
2601,1,13
2602,1,13662689
2603,2,11
2604,1,9
2605,2,21
2606,1,13662644
2607,2,13969129
2608,8,57062
2609,5,57071
2610,4,1142472
2611,5,3246
2612,13,5010329
2613,11,5010353
2614,3,257
2615,4,268
2616,5,10
2617,10,165
2618,2,1076200
2619,11,12
2620,2,9
2621,5,27067
2622,19,11790351
2623,6,11790364
2624,5,11790333
2625,6,11790346
2626,5,9
2627,13,9177
2628,12,52
2629,3,246
2630,4,1672448
2631,8,790413
2632,3,2868
2633,8,9
2634,34,9
2635,7,2695
2636,2,790408
2637,9,1672414
2638,11,94
2639,2,415
2640,18,96
2641,7,12000
2642,9,9
2643,4,36
2644,5,157
2645,4,1684441
2646,8,790413
2647,3,2868
2648,8,9
2649,34,9
2650,7,2695
2651,2,790408
2652,9,1684407
2653,11,75
2654,2,295
2655,14,104
2656,2,9
2657,7,21331
2658,19,27267
2659,5,1076280
2660,3,153
2661,5,94
2662,6,2996
2663,2,1142487
2664,3,13969086
2665,1,13662542
2666,6,11
2667,8,262099
2668,18,262155
2669,4,13662476
2670,3,4023
2671,4,13
2672,1,56
2673,3,12975940
2674,3,9
2675,10,1197362
2676,3,9
2677,9,10
2678,3,14
2679,2,1197311
2680,3,9
2681,10,12975840
2682,1,9705
2683,5,9699
2684,2,46
2685,2,4048
2686,4,182072
2687,1,1717
2688,3,1278
2689,1,27
2690,17,9
2691,8,69
2692,4,9
2693,1,41
2694,3,695
2695,4,1434
2696,35,19
2697,1,24
2698,5,193633
2699,9,193605
2700,1,1579
2701,4,182150
2702,6,3973
2703,4,25
2704,1,52
2705,1,57
2706,3,4012
2707,3,9
2708,1,13
2709,1,13662689
2710,2,11
2711,1,9
2712,2,21
2713,1,13662644
2714,2,13969129
2715,8,57062
2716,5,57071
2717,4,1142472
2718,5,3246
2719,13,5010329
2720,11,5010353
2721,3,257
2722,4,268
2723,5,10
2724,10,165
2725,2,1076200
2726,11,12
2727,2,9
2728,5,27067
2729,19,11790351
2730,6,11790364
2731,5,11790333
2732,6,11790346
2733,5,9
2734,13,9177
2735,12,52
2736,3,246
2737,4,1672448
2738,8,790413
2739,3,2868
2740,8,9
2741,34,9
2742,7,2695
2743,2,790408
2744,9,1672414
2745,11,94
2746,2,415
2747,18,96
2748,7,12000
2749,9,9
2750,4,36
2751,5,157
2752,4,1684441
2753,8,790413
2754,3,2868
2755,8,9
2756,34,9
2757,7,2695
2758,2,790408
2759,9,1684407
2760,11,75
2761,2,295
2762,14,104
2763,2,9
2764,7,21331
2765,19,27267
2766,5,1076280
2767,3,153
2768,5,94
2769,6,2996
2770,2,1142487
2771,3,13969086
2772,1,13662542
2773,6,11
2774,8,262099
2775,18,262155
2776,4,13662476
2777,3,4023
2778,4,13
2779,1,56
2780,3,12975940
2781,3,9
2782,10,1197362
2783,3,9
2784,9,10
2785,3,14
2786,2,1197311
2787,3,9
2788,10,12975840
2789,1,9705
2790,5,9699
2791,2,46
2792,2,4048
2793,4,182072
2794,1,1717
2795,3,1278
2796,1,27
2797,17,9
2798,8,69
2799,4,9
2800,1,41
2801,3,695
2802,4,1434
2803,35,19
2804,1,24
2805,5,193633
2806,9,193605
2807,1,1579
2808,4,182150
2809,6,3973
2810,4,25
2811,1,52
2812,1,57
2813,3,4012
2814,3,9
2815,1,13
2816,1,13662689
2817,2,11
2818,1,9
2819,2,21
2820,1,13662644
2821,2,13969129
2822,8,57062
2823,5,57071
2824,4,1142472
2825,5,3246
2826,13,5010329
2827,11,5010353
2828,3,257
2829,4,268
2830,5,10
2831,10,165
2832,2,1076200
2833,11,12
2834,2,9
2835,5,27067
2836,19,11790351
2837,6,11790364
2838,5,11790333
2839,6,11790346
2840,5,9
2841,13,9177
2842,12,52
2843,3,246
2844,4,1672448
2845,8,790413
2846,3,2868
2847,8,9
2848,34,9
2849,7,2695
2850,2,790408
2851,9,1672414
2852,11,94
2853,2,415
2854,18,96
2855,7,12000
2856,9,9
2857,4,36
2858,5,157
2859,4,1684441
2860,8,790413
2861,3,2868
2862,8,9
2863,34,9
2864,7,2695
2865,2,790408
2866,9,1684407
2867,11,75
2868,2,295
2869,14,104
2870,2,9
2871,7,21331
2872,19,27267
2873,5,1076280
2874,3,153
2875,5,94
2876,6,2996
2877,2,1142487
2878,3,13969086
2879,1,13662542
2880,6,11
2881,8,262099
2882,18,262155
2883,4,13662476
2884,3,4023
2885,4,13
2886,1,56
2887,3,12975940
2888,3,9
2889,10,1197362
2890,3,9
2891,9,10
2892,3,14
2893,2,1197311
2894,3,9
2895,10,12975840
2896,1,9705
2897,5,9699
2898,2,46
2899,2,4048
2900,4,182072
2901,1,1717
2902,3,1278
2903,1,27
2904,17,9
2905,8,69
2906,4,9
2907,1,41
2908,3,695
2909,4,1434
2910,35,19
2911,1,24
2912,5,193633
2913,9,193605
2914,1,1579
2915,4,182150
2916,6,3973
2917,4,25
2918,1,52
2919,1,57
2920,3,4012
2921,3,9
2922,1,13
2923,1,13662689
2924,2,11
2925,1,9
2926,2,21
2927,1,13662644
2928,2,13969129
2929,8,57062
2930,5,57071
2931,4,1142472
2932,5,3246
2933,13,5010329
2934,11,5010353
2935,3,257
2936,4,268
2937,5,10
2938,10,165
2939,2,1076200
2940,11,12
2941,2,9
2942,5,27067
2943,19,11790351
2944,6,11790364
2945,5,11790333
2946,6,11790346
2947,5,9
2948,13,9177
2949,12,52
2950,3,246
2951,4,1672448
2952,8,790413
2953,3,2868
2954,8,9
2955,34,9
2956,7,2695
2957,2,790408
2958,9,1672414
2959,11,94
2960,2,415
2961,18,96
2962,7,12000
2963,9,9
2964,4,36
2965,5,157
2966,4,1684441
2967,8,790413
2968,3,2868
2969,8,9
2970,34,9
2971,7,2695
2972,2,790408
2973,9,1684407
2974,11,75
2975,2,295
2976,14,104
2977,2,9
2978,7,21331
2979,19,27267
2980,5,1076280
2981,3,153
2982,5,94
2983,6,2996
2984,2,1142487
2985,3,13969086
2986,1,13662542
2987,6,11
2988,8,262099
2989,18,262155
2990,4,13662476
2991,3,4023
2992,4,13
2993,1,56
2994,3,12975940
2995,3,9
2996,10,1197362
2997,3,9
2998,9,10
2999,3,14
3000,2,1197311
3001,3,9
3002,10,12975840
3003,1,9705
3004,5,9699
3005,2,46
3006,2,4048
3007,4,182072
3008,1,1717
3009,3,1278
3010,1,27
3011,17,9
3012,8,69
3013,4,9
3014,1,41
3015,3,695
3016,4,1434
3017,35,19
3018,1,24
3019,5,193633
3020,9,193605
3021,1,1579
3022,4,182150
3023,6,3973
3024,4,25
3025,1,52
3026,1,57
3027,3,4012
3028,3,9
3029,1,13
3030,1,13662689
3031,2,11
3032,1,9
3033,2,21
3034,1,13662644
3035,2,13969129
3036,8,57062
3037,5,57071
3038,4,1142472
3039,5,3246
3040,13,5010329
3041,11,5010353
3042,3,257
3043,4,268
3044,5,10
3045,10,165
3046,2,1076200
3047,11,12
3048,2,9
3049,5,27067
3050,19,11790351
3051,6,11790364
3052,5,11790333
3053,6,11790346
3054,5,9
3055,13,9177
3056,12,52
3057,3,246
3058,4,1672448
3059,8,790413
3060,3,2868
3061,8,9
3062,34,9
3063,7,2695
3064,2,790408
3065,9,1672414
3066,11,94
3067,2,415
3068,18,96
3069,7,12000
3070,9,9
3071,4,36
3072,5,157
3073,4,1684441
3074,8,790413
3075,3,2868
3076,8,9
3077,34,9
3078,7,2695
3079,2,790408
3080,9,1684407
3081,11,75
3082,2,295
3083,14,104
3084,2,9
3085,7,21331
3086,19,27267
3087,5,1076280
3088,3,153
3089,5,94
3090,6,2996
3091,2,1142487
3092,3,13969086
3093,1,13662542
3094,6,11
3095,8,262099
3096,18,262155
3097,4,13662476
3098,3,4023
3099,4,13
3100,1,56
3101,3,12975940
3102,3,9
3103,10,1197362
3104,3,9
3105,9,10
3106,3,14
3107,2,1197311
3108,3,9
3109,10,12975840
3110,1,9705
3111,5,9699
3112,2,46
3113,2,4048
3114,4,182072
3115,1,1717
3116,3,1278
3117,1,27
3118,17,9
3119,8,69
3120,4,9
3121,1,41
3122,3,695
3123,4,1434
3124,35,19
3125,1,24
3126,5,193633
3127,9,193605
3128,1,1579
3129,4,182150
3130,6,3973
3131,4,25
3132,1,52
3133,1,57
3134,3,4012
3135,3,9
3136,1,13
3137,1,13662689
3138,2,11
3139,1,9
3140,2,21
3141,1,13662644
3142,2,13969129
3143,8,57062
3144,5,57071
3145,4,1142472
3146,5,3246
3147,13,5010329
3148,11,5010353
3149,3,257
3150,4,268
3151,5,10
3152,10,165
3153,2,1076200
3154,11,12
3155,2,9
3156,5,27067
3157,19,11790351
3158,6,11790364
3159,5,11790333
3160,6,11790346
3161,5,9
3162,13,9177
3163,12,52
3164,3,246
3165,4,1672448
3166,8,790413
3167,3,2868
3168,8,9
3169,34,9
3170,7,2695
3171,2,790408
3172,9,1672414
3173,11,94
3174,2,415
3175,18,96
3176,7,12000
3177,9,9
3178,4,36
3179,5,157
3180,4,1684441
3181,8,790413
3182,3,2868
3183,8,9
3184,34,9
3185,7,2695
3186,2,790408
3187,9,1684407
3188,11,75
3189,2,295
3190,14,104
3191,2,9
3192,7,21331
3193,19,27267
3194,5,1076280
3195,3,153
3196,5,94
3197,6,2996
3198,2,1142487
3199,3,13969086
3200,1,13662542
3201,6,11
3202,8,262099
3203,18,262155
3204,4,13662476
3205,3,4023
3206,4,13
3207,1,56
3208,3,12975940
3209,3,9
3210,10,1197362
3211,3,9
3212,9,10
3213,3,14
3214,2,1197311
3215,3,9
3216,10,12975840
3217,1,9705
3218,5,9699
3219,2,46
3220,2,4048
3221,4,182072
3222,1,1717
3223,3,1278
3224,1,27
3225,17,9
3226,8,69
3227,4,9
3228,1,41
3229,3,695
3230,4,1434
3231,35,19
3232,1,24
3233,5,193633
3234,9,193605
3235,1,1579
3236,4,182150
3237,6,3973
3238,4,25
3239,1,52
3240,1,57
3241,3,4012
3242,3,9
3243,1,13
3244,1,13662689
3245,2,11
3246,1,9
3247,2,21
3248,1,13662644
3249,2,13969129
3250,8,57062
3251,5,57071
3252,4,1142472
3253,5,3246
3254,13,5010329
3255,11,5010353
3256,3,257
3257,4,268
3258,5,10
3259,10,165
3260,2,1076200
3261,11,12
3262,2,9
3263,5,27067
3264,19,11790351
3265,6,11790364
3266,5,11790333
3267,6,11790346
3268,5,9
3269,13,9177
3270,12,52
3271,3,246
3272,4,1672448
3273,8,790413
3274,3,2868
3275,8,9
3276,34,9
3277,7,2695
3278,2,790408
3279,9,1672414
3280,11,94
3281,2,415
3282,18,96
3283,7,12000
3284,9,9
3285,4,36
3286,5,157
3287,4,1684441
3288,8,790413
3289,3,2868
3290,8,9
3291,34,9
3292,7,2695
3293,2,790408
3294,9,1684407
3295,11,75
3296,2,295
3297,14,104
3298,2,9
3299,7,21331
3300,19,27267
3301,5,1076280
3302,3,153
3303,5,94
3304,6,2996
3305,2,1142487
3306,3,13969086
3307,1,13662542
3308,6,11
3309,8,262099
3310,18,262155
3311,4,13662476
3312,3,4023
3313,4,13
3314,1,56
3315,3,12975940
3316,3,9
3317,10,1197362
3318,3,9
3319,9,10
3320,3,14
3321,2,1197311
3322,3,9
3323,10,12975840
3324,1,9705
3325,5,9699
3326,2,46
3327,2,4048
3328,4,182072
3329,1,1717
3330,3,1278
3331,1,27
3332,17,9
3333,8,69
3334,4,9
3335,1,41
3336,3,695
3337,4,1434
3338,35,19
3339,1,24
3340,5,193633
3341,9,193605
3342,1,1579
3343,4,182150
3344,6,3973
3345,4,25
3346,1,52
3347,1,57
3348,3,4012
3349,3,9
3350,1,13
3351,1,13662689
3352,2,11
3353,1,9
3354,2,21
3355,1,13662644
3356,2,13969129
3357,8,57062
3358,5,57071
3359,4,1142472
3360,5,3246
3361,13,5010329
3362,11,5010353
3363,3,257
3364,4,268
3365,5,10
3366,10,165
3367,2,1076200
3368,11,12
3369,2,9
3370,5,27067
3371,19,11790351
3372,6,11790364
3373,5,11790333
3374,6,11790346
3375,5,9
3376,13,9177
3377,12,52
3378,3,246
3379,4,1672448
3380,8,790413
3381,3,2868
3382,8,9
3383,34,9
3384,7,2695
3385,2,790408
3386,9,1672414
3387,11,94
3388,2,415
3389,18,96
3390,7,12000
3391,9,9
3392,4,36
3393,5,157
3394,4,1684441
3395,8,790413
3396,3,2868
3397,8,9
3398,34,9
3399,7,2695
3400,2,790408
3401,9,1684407
3402,11,75
3403,2,295
3404,14,104
3405,2,9
3406,7,21331
3407,19,27267
3408,5,1076280
3409,3,153
3410,5,94
3411,6,2996
3412,2,1142487
3413,3,13969086
3414,1,13662542
3415,6,11
3416,8,262099
3417,18,262155
3418,4,13662476
3419,3,4023
3420,4,13
3421,1,56
3422,3,12975940
3423,3,9
3424,10,1197362
3425,3,9
3426,9,10
3427,3,14
3428,2,1197311
3429,3,9
3430,10,12975840
3431,1,9705
3432,5,9699
3433,2,46
3434,2,4048
3435,4,182072
3436,1,1717
3437,3,1278
3438,1,27
3439,17,9
3440,8,69
3441,4,9
3442,1,41
3443,3,855
3444,4,1594
3445,35,19
3446,1,24
3447,5,193633
3448,9,193605
3449,1,1739
3450,4,181846
3451,6,3829
3452,4,25
3453,1,52
3454,1,57
3455,3,3868
3456,3,9
3457,1,13
3458,1,13662833
3459,2,11
3460,1,9
3461,2,21
3462,1,13662788
3463,2,13951209
3464,12,38979
3465,5,38988
3466,10,1013828
3467,16,10
3468,5,13000823
3469,18,13000867
3470,8,13627
3471,21,1259961
3472,5,1259951
3473,20,44
3474,13,13863
3475,10,10
3476,7,30
3477,5,3660
3478,13,9
3479,27,52
3480,11,388
3481,13,19
3482,6,5455885
3483,12,11932
3484,6,34
3485,4,22
3486,2,12
3487,2,11905
3488,4,14092
3489,5,518
3490,6,166
3491,2,160
