Block_Index,Block_Len,Next_Jump_Size
2008,7,35640
2009,9,17774
2010,4,143
2011,4,29433
2012,21,9
2013,3,1134
2014,4,121304
2015,37,320
2016,2,18
2017,9,391
2018,28,394
2019,2,456
2020,2,21
2021,2,14
2022,10,9
2023,16,15
2024,10,121705
2025,1,1142
2026,6,124099
2027,38,85
2028,5,372
2029,5,168
2030,24,166
2031,17,160
2032,4,426
2033,40,124512
2034,6,50
2035,1,11
2036,3,11
2037,14,1050
2038,2,1034
2039,15,943
2040,2,928
2041,6,11
2042,33,859
2043,2,844
2044,5,9
2045,1,12
2046,4,786
2047,8,819
2048,3,11
2049,1,531
2050,8,29239
2051,7,16999
2052,37,430
2053,8,25
2054,35,15
2055,2,209
2056,2,16856
2057,3,9
2058,6,536
2059,4,35927
2060,11,68
2061,7,55
2062,12,35844
2063,1,543
2064,2,10
2065,7,70
2066,17,387
2067,6,345
2068,3,5833008
2069,3,193
2070,2,5833209
2071,12,1032
2072,10,108
2073,6,862
2074,6,879
2075,3,28
2076,6,48093
2077,3,48091
2078,8,103069
2079,9,15869
2080,5,1823
2081,9,54
2082,2,79156
2083,35,15
2084,2,34
2085,3,18
2086,32,10009
2087,19,57
2088,6,9883
2089,9,361
2090,4,44330
2091,12,9
2092,14,167
2093,3,87
2094,12,294
2095,32,9
2096,9,44098
2097,5,386
2098,2,177
2099,8,79711
2100,3,66
2101,2,30
2102,3,33
2103,3,1779
2104,8,3561
2105,2,310
2106,2,149
2107,6,25377
2108,8,25363
2109,3,13476563
2110,11,13476596
2111,4,154722
2112,10,13322136
2113,18,13322180
2114,4,393
2115,11,57
2116,5,306
2117,3,13321772
2118,11,13321805
2119,5,154780
2120,1,172
2121,2,9
2122,10,764321
2123,3,151
2124,8,12713170
2125,11,12713195
2126,4,27
2127,7,86
2128,8,828697
2129,2,156
2130,3,41798
2131,3,9
2132,9,41762
2133,3,41699
2134,3,9
2135,9,41662
2136,2,66
2137,11,827619
2138,15,12713341
2139,18,12713385
2140,4,12712991
2141,11,12713024
2142,8,827701
2143,3,86
2144,1,13517798
2145,6,9
2146,7,9
2147,5,20
2148,1,9
2149,2,1524
2150,13,9
2151,20,26
2152,4,13066742
2153,6,124
2154,4,21
2155,1,92
2156,7,59
2157,4,13066634
2158,3,13478208
2159,8,13502958
2160,6,13502971
2161,4,13478185
2162,7,61
2163,4,13472180
2164,16,43593
2165,8,790413
2166,3,2868
2167,8,9
2168,34,9
2169,7,2695
2170,2,790408
2171,9,43627
2172,26,13472003
2173,5,358
2174,2,257
2175,6,270
2176,4,13
2177,7,11
2178,5,13471891
2179,14,129
2180,4,67
2181,2,211
2182,7,192756
2183,4,192765
2184,7,13471823
2185,4,459
2186,4,13464284
2187,12,11
2188,1,2517
2189,1,10
2190,3,27885
2191,14,18
2192,5,210584
2193,12,210615
2194,3,36
2195,8,165864
2196,9,44
2197,6,57
2198,14,165930
2199,3,36
2200,8,152248
2201,11,68
2202,7,9
2203,2,1448
2204,22,1397
2205,3,117
2206,10,11
2207,8,152342
2208,3,36
2209,8,136840
2210,6,136855
2211,10,211140
2212,22,25
2213,7,27621
2214,30,27716
2215,4,10
2216,6,211338
2217,7,27769
2218,1,10
2219,4,18
2220,3,183166
2221,8,183189
2222,3,32
2223,6,139070
2224,7,51
2225,5,139149
2226,3,32
2227,6,125790
2228,10,5751
2229,4,72
2230,2,5669
2231,3,241
2232,8,126078
2233,3,32
2234,6,110318
2235,6,1309
2236,16,70
2237,2,186
2238,3,63686
2239,20,296
2240,4,159
2241,3,57
2242,3,60
2243,7,63339
2244,4,30452
2245,11,40920
2246,11,40893
2247,3,141
2248,7,5846332
2249,6,34
2250,6,5846391
2251,4,5844172
2252,5,518
2253,4,89
2254,3,391
2255,1,5844413
2256,4,17252
2257,21,9
2258,3,1134
2259,4,121304
2260,58,14
2261,2,157
2262,9,121726
2263,1,1142
2264,6,124099
2265,38,85
2266,20,14
2267,2,154
2268,9,124275
2269,7,9
2270,1,12
2271,10,17058
2272,1,193
2273,16,30359
2274,3,35
2275,3,63686
2276,20,296
2277,4,159
2278,3,57
2279,3,60
2280,7,63339
2281,4,30452
2282,11,40920
2283,11,40893
2284,3,141
2285,7,5846332
2286,6,34
2287,6,5846391
2288,4,5844172
2289,5,518
2290,4,89
2291,3,391
2292,1,5844413
2293,4,17252
2294,21,9
2295,3,1134
2296,4,121304
2297,18,9
2298,39,14
2299,2,157
2300,9,121726
2301,1,1142
2302,6,124099
2303,38,85
2304,20,14
2305,2,154
2306,9,124275
2307,4,12
2308,1,9
2309,1,12
2310,10,17058
2311,1,193
2312,16,30359
2313,28,861
2314,2,110335
2315,5,2532
2316,9,13464165
2317,3,11
2318,1,12
2319,6,9
2320,2,230
2321,6,13236001
2322,13,9
2323,5,192950
2324,8,790413
2325,3,2868
2326,8,9
2327,34,9
2328,7,2695
2329,2,790408
2330,9,192916
2331,4,217
2332,5,5517
2333,16,16
2334,9,5438
2335,8,29
2336,3,6904
2337,9,39
2338,4,42
2339,6,6850
2340,13,85
2341,7,3677
2342,28,15
2343,2,15
2344,5,561
2345,2,560
2346,10,105
2347,12,19
2348,4,50
2349,8,19
2350,4,50
2351,8,19
2352,4,50
2353,21,49
2354,4,59
2355,4,183
2356,6,177
2357,7,59
2358,2,275
2359,3,242
2360,5,59
2361,15,190
2362,3,207
2363,9,148
2364,5,209
2365,11,247
2366,5,283
2367,18,73
2368,5,66
2369,2,352
2370,11,402
2371,5,18
2372,14,3127
2373,3,6904
2374,18,6850
2375,13,85
2376,7,3677
2377,28,15
2378,2,15
2379,5,561
2380,2,560
2381,10,105
2382,12,19
2383,4,50
2384,8,19
2385,4,50
2386,8,19
2387,4,50
2388,21,49
2389,4,59
2390,4,183
2391,6,177
2392,7,59
2393,2,275
2394,3,242
2395,5,59
2396,15,190
2397,3,207
2398,9,148
2399,5,209
2400,11,247
2401,5,283
2402,18,73
2403,5,66
2404,2,352
2405,11,402
2406,5,18
2407,14,3127
2408,3,6904
2409,14,36
2410,4,6811
2411,15,353
2412,6,146
2413,11,166
2414,5,5347
2415,16,16
2416,9,5268
2417,4,35
2418,3,6721
2419,9,39
2420,4,42
2421,2,36
2422,4,6628
2423,3,50
2424,2,280
2425,10,3786
2426,28,15
2427,2,15
2428,14,43
2429,10,39
2430,14,39
2431,19,86
2432,10,66
2433,4,54
2434,5,49
2435,4,59
2436,4,183
2437,6,177
2438,7,59
2439,2,275
2440,3,242
2441,5,59
2442,15,190
2443,3,207
2444,9,148
2445,5,209
2446,11,247
2447,5,283
2448,18,73
2449,5,66
2450,2,352
2451,11,402
2452,5,18
2453,14,3236
2454,3,7014
2455,6,85
2456,3,6913
2457,4,293
2458,2,9
2459,9,13235767
2460,1,246
2461,5,13482782
2462,30,341
2463,1,9
2464,4,11
2465,8,9
2466,1,423
2467,15,13482610
2468,6,382
2469,2,13848175
2470,6,10
2471,1,13848808
2472,10,13582528
2473,4,22759
2474,3,13572008
2475,11,60
2476,6,74
2477,11,81
2478,2,494364
2479,5,494369
2480,6,162
2481,23,81
2482,2,494364
2483,5,494369
2484,6,162
2485,11,60
2486,6,74
2487,11,81
2488,2,494364
2489,5,494369
2490,6,162
2491,23,81
2492,2,494364
2493,5,494369
2494,6,1774190
2495,4,1632139
2496,8,790413
2497,3,2868
2498,8,9
2499,34,9
2500,7,2695
2501,2,790408
2502,9,1632105
2503,2,11760959
2504,1,32
2505,4,40
2506,1,32
2507,4,40
2508,1,32
2509,4,40
2510,1,32
2511,4,40
2512,1,32
2513,4,13040856
2514,5,377713
2515,1,133
2516,9,16154
2517,3,37
2518,2,5869315
2519,3,3430004
2520,11,9
2521,5,247
2522,2,9
2523,1,254
2524,1,10961339
2525,5,702170
2526,16,9
2527,4,17
2528,4,10
2529,10,12438028
2530,12,12
2531,2,2178643
2532,2,491
2533,23,10931
2534,55,111
2535,3,121
2536,10,10717
2537,2,112
2538,2,9
2539,1,254
2540,1,10961339
2541,5,702170
2542,16,9
2543,3,11057675
2544,4,1632139
2545,8,790413
2546,3,2868
2547,8,9
2548,34,9
2549,7,2695
2550,2,790408
2551,9,1632105
2552,2,11797608
2553,6,14
2554,4,13012939
2555,2,81
2556,9,9
2557,7,76
2558,8,128
2559,6,2164814
2560,9,9
2561,2,9
2562,8,9
2563,9,2164901
2564,1,4891977
2565,9,9
2566,3,9
2567,4,115
2568,2,9
2569,9,4892176
2570,1,9
2571,5,1340056
2572,6,9
2573,7,968
2574,9,9
2575,5,9
2576,4,629
2577,9,4196250
2578,1,10
2579,9,4196281
2580,16,547
2581,11,4206627
2582,1,10
2583,7,4206648
2584,3,9
2585,9,821
2586,5,10
2587,13,1340154
2588,1,193
2589,3,9
2590,3,172
2591,6,229
2592,2,131
2593,5,1197362
2594,3,9
2595,4,31
2596,2,1197311
2597,2,83
2598,1,1196177
2599,8,9
2600,9,249
2601,10,11
2602,2,54
2603,4,67
2604,5,14961
2605,7,51
2606,2,15032
2607,10,162
2608,4,9
2609,6,1196067
2610,1,86
2611,1,9
2612,10,12975840
2613,1,9705
2614,5,9699
2615,2,46
2616,2,4374
2617,4,182302
2618,1,1813
2619,3,1278
2620,1,27
2621,17,9
2622,8,69
2623,4,9
2624,1,41
2625,4,1594
2626,35,19
2627,1,24
2628,5,193633
2629,4,1594
2630,35,19
2631,1,24
2632,5,193633
2633,1,193605
2634,1,1739
2635,4,181846
2636,6,3829
2637,4,25
2638,1,52
2639,1,57
2640,3,3868
2641,3,9
2642,1,13
2643,1,13662833
2644,2,11
2645,1,9
2646,2,21
2647,1,13662788
2648,2,13951209
2649,12,38979
2650,5,38988
2651,10,1013828
2652,16,10
2653,5,13000823
2654,18,13000867
2655,8,13627
2656,21,1259961
2657,5,1259951
2658,20,44
2659,13,13863
2660,10,10
2661,7,30
2662,5,3660
2663,13,9
2664,27,52
2665,11,388
2666,13,19
2667,6,5455885
2668,12,11932
2669,6,34
2670,4,22
2671,2,12
2672,2,11905
2673,4,14092
2674,5,518
2675,6,166
2676,2,160
2677,5,13526
2678,8,5455946
2679,2,27
2680,2,70
2681,7,347
2682,4,13003740
2683,9,13003760
2684,3,83679
2685,9,73626
2686,18,1253137
2687,5,1253127
2688,26,73469
2689,4,200
2690,18,10
2691,8,107
2692,2,52
2693,3,2138
2694,10,9
2695,2,85028
2696,14,9
2697,7,443299
2698,11,225
2699,3,1473
2700,1,193605
2701,1,1739
2702,4,181846
2703,6,3829
2704,4,25
2705,1,52
2706,1,57
2707,3,3868
2708,3,9
2709,1,13
2710,1,13662833
2711,2,11
2712,1,9
2713,2,21
2714,1,13662788
2715,2,13951209
2716,12,38979
2717,5,38988
2718,10,1013828
2719,16,10
2720,5,13000823
2721,18,13000867
2722,8,13627
2723,21,1259961
2724,5,1259951
2725,20,44
2726,13,13863
2727,10,10
2728,7,30
2729,5,3660
2730,13,9
2731,27,52
2732,11,388
2733,13,19
2734,6,5455885
2735,12,11932
2736,6,34
2737,4,22
2738,2,12
2739,2,11905
2740,4,14092
2741,5,518
2742,6,166
2743,2,160
2744,5,13526
2745,8,5455946
2746,2,27
2747,2,70
2748,7,347
2749,4,13003740
2750,9,13003760
2751,3,83679
2752,9,73626
2753,18,1253137
2754,5,1253127
2755,26,73469
2756,4,200
2757,18,10
2758,8,107
2759,2,52
2760,3,2138
2761,10,9
2762,2,85028
2763,14,9
2764,7,443299
2765,11,225
2766,3,1473
2767,1,32
2768,11,9
2769,1,177100
2770,7,38
2771,1,174080
2772,5,174085
2773,2,177165
2774,7,680136
2775,7,31
2776,2,22
2777,2,1263
2778,28,1170
2779,2,680184
2780,1,351203
2781,5,351208
2782,2,903659
2783,36,903810
2784,5,1301
2785,4,443038
2786,2,6944
2787,18,6989
2788,6,12
2789,2,68463
2790,19,51
2791,1,15610
2792,4,21
2793,1,15578
2794,5,13301
2795,14,26
2796,3,15
2797,17,95
2798,6,13220
2799,10,72
2800,2,3968
2801,11,3992
2802,12,58
2803,7,68205
2804,3,21
2805,1,838763
2806,7,14
2807,3,198
2808,12,26
2809,3,144
2810,2,838818
2811,1,459018
2812,18,553704
2813,7,96572
2814,13,96597
2815,4,96557
2816,13,96582
2817,10,10
2818,26,553519
2819,1,13779
2820,2,13776
2821,3,36407
2822,8,13502958
2823,1,32
2824,11,9
2825,1,177100
2826,7,38
2827,1,174080
2828,5,174085
2829,2,177165
2830,7,680136
2831,7,31
2832,2,22
2833,2,1263
2834,28,1170
2835,2,680184
2836,1,351203
2837,5,351208
2838,2,903659
2839,36,903810
2840,5,1301
2841,4,443038
2842,2,6944
2843,18,6989
2844,6,12
2845,2,68463
2846,19,51
2847,1,15610
2848,4,21
2849,1,15578
2850,5,13301
2851,14,26
2852,3,15
2853,17,95
2854,6,13220
2855,10,72
2856,2,3968
2857,11,3992
2858,12,58
2859,7,68205
2860,3,21
2861,1,838763
2862,7,14
2863,3,198
2864,12,26
2865,3,144
2866,2,838818
2867,1,459018
2868,18,553704
2869,7,96572
2870,13,96597
2871,4,96557
2872,13,96582
2873,10,10
2874,26,553519
2875,1,13779
2876,2,13776
2877,3,36407
2878,8,13502958
2879,6,13502971
2880,4,36384
2881,2,9
2882,2,33
2883,2,30324
2884,16,43593
2885,8,790413
2886,3,2868
2887,8,9
2888,2,13502971
2889,4,36384
2890,2,9
2891,2,33
2892,2,30324
2893,16,43593
2894,8,790413
2895,3,2868
2896,8,9
2897,34,9
2898,7,2695
2899,2,790408
2900,9,43627
2901,26,30147
2902,2,9
2903,9,55683
2904,17,20
2905,3,2059
2906,29,35738
2907,14,45
2908,7,35640
2909,2,104
2910,5,137327
2911,30,137422
2912,6,640463
2913,8,1203
2914,28,1110
2915,2,640499
2916,5,179
2917,7,1933
2918,4,13723
2919,21,9
2920,3,1134
2921,4,121304
2922,18,9
2923,23,507
2924,5,172
2925,25,186
2926,17,170
2927,5,573
2928,25,9
2929,16,15
2930,10,121705
2931,1,1142
2932,6,124099
2933,38,85
2934,5,372
2935,5,168
2936,24,166
2937,17,160
2938,4,426
2939,40,124512
2940,4,12
2941,1,9
2942,1,12
2943,2,492
2944,7,11
2945,4,29519
2946,8,790413
2947,3,2868
2948,8,9
2949,34,9
2950,7,2695
2951,2,790408
2952,9,29485
2953,13,612
2954,8,13529
2955,2,1267
2956,4,152
2957,1,1105
2958,6,404003
2959,7,11
2960,13,404058
2961,4,84
2962,6,2059
2963,15,9
2964,7,2695
2965,2,790408
2966,9,43627
2967,26,30147
2968,2,9
2969,9,55683
2970,17,20
2971,3,2059
2972,29,35738
2973,14,45
2974,7,35640
2975,2,104
2976,5,137327
2977,30,137422
2978,6,640463
2979,8,1203
2980,28,1110
2981,2,640499
2982,5,179
2983,7,1933
2984,4,13723
2985,21,9
2986,3,1134
2987,4,121304
2988,18,9
2989,23,507
2990,5,172
2991,25,186
2992,17,170
2993,5,573
2994,25,9
2995,16,15
2996,10,121705
2997,1,1142
2998,6,124099
2999,38,85
3000,5,372
3001,5,168
3002,24,166
3003,17,160
3004,4,426
3005,40,124512
3006,4,12
3007,1,9
3008,1,12
3009,2,492
3010,7,11
3011,4,29519
3012,8,790413
3013,3,2868
3014,8,9
3015,34,9
3016,7,2695
3017,2,790408
3018,9,29485
3019,13,612
3020,8,13529
3021,2,1267
3022,4,152
3023,1,1105
3024,6,404003
3025,7,11
3026,13,404058
3027,4,84
3028,6,2059
3029,26,303
3030,4,34311
3031,12,9
3032,46,9
3033,9,34079
3034,1,313
3035,3,35738
3036,14,45
3037,7,35640
3038,9,1933
3039,4,13723
3040,21,9
3041,3,1134
3042,4,121304
3043,42,507
3044,5,172
3045,25,186
3046,17,170
3047,5,573
3048,25,9
3049,16,15
3050,10,121705
3051,1,1142
3052,6,124099
3053,38,85
3054,5,372
3055,5,168
3056,24,166
3057,17,160
3058,4,426
3059,40,124512
3060,7,9
3061,1,12
3062,2,492
3063,4,786
3064,8,819
3065,3,11
3066,1,531
3067,8,13529
3068,2,1267
3069,37,430
3070,15,303
3071,4,34311
3072,12,9
3073,46,9
3074,9,34079
3075,1,313
3076,3,35738
3077,14,45
3078,7,35640
3079,9,1933
3080,4,13723
3081,21,9
3082,3,1134
3083,4,121304
3084,42,507
3085,5,172
3086,25,186
3087,17,170
3088,5,573
3089,25,9
3090,16,15
3091,10,121705
3092,1,1142
3093,6,124099
3094,38,85
3095,5,372
3096,5,168
3097,24,166
3098,17,160
3099,4,426
3100,40,124512
3101,7,9
3102,1,12
3103,2,492
3104,4,786
3105,8,819
3106,3,11
3107,1,531
3108,8,13529
3109,2,1267
3110,37,430
3111,10,213
3112,4,780
3113,19,57
3114,6,654
3115,4,236
3116,43,209
3117,2,1124
3118,6,404003
3119,7,11
3120,13,404058
3121,4,84
3122,3,184
3123,17,55982
3124,4,12649
3125,7,66
3126,2,12737
3127,2,36271
3128,8,36257
3129,12,94204
3130,16,1549
3131,15,287
3132,17,246
3133,3,21
3134,8,110
3135,2,162
3136,8,1478
3137,3,94270
3138,8,458712
3139,1,63937
3140,2,9
3141,14,41
3142,4,63
3143,3,163
3144,1,63966
3145,4,84833
3146,2,106398
3147,8,29
3148,3,106342
3149,4,2088
3150,2,50
3151,4,86110
3152,23,10
3153,12,85996
3154,6,83771
3155,5,13004769
3156,11,13004794
3157,8,2128
3158,22,5457308
3159,16,9
3160,5,9
3161,1,9
3162,3,55
3163,4,12610
3164,6,97
3165,1,12500
3166,7,5457485
3167,6,2049
3168,4,159
3169,7,303
3170,5,9
3171,9,3129
3172,2,4004
3173,10,48
3174,4,10
3175,2,822
3176,12,115
3177,11,662
3178,7,9
3179,2,860
3180,44,65
3181,2,156
3182,2,95
3183,11,700
3184,2,93
3185,7,3941
3186,6,13000293
3187,9,13000313
3188,3,77322
3189,2,10
3190,17,10012
3191,22,34
3192,1,60835
3193,18,1253137
3194,5,1253127
3195,26,60678
3196,19,1082120
3197,13,92297
3198,3,213
3199,4,780
3200,19,57
3201,6,654
3202,4,236
3203,43,209
3204,2,1124
3205,6,404003
3206,7,11
3207,13,404058
3208,4,84
3209,3,184
3210,17,55982
3211,4,12649
3212,7,66
3213,2,12737
3214,2,36271
3215,8,36257
3216,12,94204
3217,16,1549
3218,15,287
3219,17,246
3220,3,21
3221,8,110
3222,2,162
3223,8,1478
3224,3,94270
3225,8,458712
3226,1,63937
3227,2,9
3228,14,41
3229,4,63
3230,3,163
3231,1,63966
3232,4,84833
3233,2,106398
3234,8,29
3235,3,106342
3236,4,2088
3237,2,50
3238,4,86110
3239,23,10
3240,12,85996
3241,6,83771
3242,5,13004769
3243,11,13004794
3244,8,2128
3245,22,5457308
3246,16,9
3247,5,9
3248,1,9
3249,3,55
3250,4,12610
3251,6,97
3252,1,12500
3253,7,5457485
3254,6,2049
3255,4,159
3256,7,303
3257,3,441
3258,22,52
3259,2,303
3260,5,9
3261,9,3129
3262,2,4004
3263,10,48
3264,4,10
3265,2,822
3266,12,115
3267,11,662
3268,7,9
3269,2,860
3270,44,65
3271,2,156
3272,24,72
3273,2,95
3274,11,700
3275,2,93
3276,7,3941
3277,6,13000293
3278,9,13000313
3279,3,77322
3280,2,10
3281,17,10012
3282,22,34
3283,1,60835
3284,18,1253137
3285,5,1253127
3286,26,60678
3287,19,1082120
3288,13,92297
3289,5,92300
3290,4,1082073
3291,3,93
3292,7,9923
3293,5,77390
3294,2,218
3295,9,1014363
3296,7,13951103
3297,1,13662686
3298,6,11
3299,8,262099
3300,18,262155
3301,4,13662620
3302,3,3879
3303,4,13
3304,1,56
3305,3,12975940
3306,3,9
3307,10,1197362
3308,3,9
3309,1,92300
3310,4,1082073
3311,3,93
3312,7,9923
3313,5,77390
3314,2,218
3315,9,1014363
3316,7,13951103
3317,1,13662686
3318,6,11
3319,8,262099
3320,18,262155
3321,4,13662620
3322,3,3879
3323,4,13
3324,1,56
3325,3,12975940
3326,3,9
3327,10,1197362
3328,3,9
3329,9,10
3330,3,14
3331,2,1197311
3332,3,9
3333,10,12975840
3334,1,9705
3335,5,9699
3336,2,46
3337,2,3904
3338,4,181768
3339,1,1877
3340,3,1278
3341,1,27
3342,17,9
3343,8,69
3344,4,9
3345,1,41
3346,1,10
3347,3,14
3348,2,1197311
3349,3,9
3350,10,12975840
3351,1,9705
3352,5,9699
3353,2,46
3354,2,3904
3355,4,181768
3356,1,1877
3357,3,1278
3358,1,27
3359,17,9
3360,8,69
3361,4,9
3362,1,41
3363,5,53
3364,2,2660
3365,1,13575012
3366,11,60
3367,6,74
3368,11,81
3369,2,494364
3370,5,494369
3371,6,162
3372,23,81
3373,2,494364
3374,5,494369
3375,6,162
3376,11,60
3377,6,74
3378,11,81
3379,2,494364
3380,5,494369
3381,6,162
3382,23,81
3383,2,494364
3384,5,494369
3385,6,1774190
3386,4,1632139
3387,8,790413
3388,3,2868
3389,8,9
3390,34,9
3391,7,2695
3392,2,790408
3393,9,1632105
3394,2,11760959
3395,1,32
3396,4,40
3397,1,32
3398,4,40
3399,1,32
3400,4,40
3401,1,32
3402,4,40
3403,1,32
3404,4,13040856
3405,5,377725
3406,3,2455404
3407,11,9
3408,5,247
3409,2,9
3410,1,254
3411,1,10961339
3412,5,702170
3413,16,9
3414,4,17
3415,3,12
3416,7,11
3417,1,12438028
3418,12,12
3419,2,2178643
3420,2,491
3421,23,10931
3422,55,111
3423,3,121
3424,10,10717
3425,2,112
3426,2,9
3427,1,254
3428,1,10961339
3429,5,702170
3430,16,9
3431,3,11057675
3432,4,1632139
3433,8,790413
3434,3,2868
3435,8,9
3436,34,9
3437,7,2695
3438,2,790408
3439,9,1632105
3440,2,11797608
3441,6,14
3442,4,13517930
3443,1,225
3444,3,41798
3445,3,9
3446,9,41762
3447,3,41699
3448,3,9
3449,9,41662
3450,2,66
3451,11,827619
3452,15,12713341
3453,18,12713385
3454,4,12712991
3455,11,12713024
3456,8,827701
3457,7,828427
3458,18,43
3459,2,12713170
3460,11,12713195
3461,27,764864
3462,14,9
3463,14,586766
3464,6,91
3465,1,586878
3466,2,13477526
3467,6,13477539
3468,3,25460
3469,8,13502958
3470,6,13502971
3471,4,25437
3472,5,9
3473,2,33
3474,10,379
3475,1,9
3476,1,9
3477,1,11
3478,6,265
3479,3,262
3480,5,35199
3481,11,33
3482,5,35121
3483,5,19907
3484,16,43593
3485,8,790413
3486,3,2868
3487,8,9
3488,34,9
3489,7,2695
3490,2,790408
3491,9,43627
3492,26,19730
3493,5,3813
3494,16,15404
3495,14,129
3496,3,102
3497,4,12
3498,6,156
3499,1,67
3500,6,235208
3501,13,21
3502,4,4960
3503,16,16
3504,9,4881
3505,2,192648
3506,8,790413
3507,3,2868
3508,8,9
3509,34,9
3510,7,2695
3511,2,790408
3512,9,192614
3513,4,176
3514,2,175
3515,2,79
3516,7,89
3517,12,3145
3518,28,15
3519,2,15
3520,5,561
3521,2,560
3522,9,43
3523,10,39
3524,14,39
3525,19,86
3526,10,66
3527,4,54
3528,5,49
3529,4,59
3530,4,183
3531,6,177
3532,7,59
3533,2,275
3534,3,242
3535,5,59
3536,15,190
3537,3,207
3538,9,148
3539,5,209
3540,11,247
3541,3,275
3542,25,18
3543,14,2595
3544,6,82
3545,15,3145
3546,28,15
3547,2,15
3548,5,561
3549,2,560
3550,9,43
3551,10,39
3552,14,39
3553,19,86
3554,10,66
3555,4,54
3556,5,49
3557,4,59
3558,4,183
3559,6,177
3560,7,59
3561,2,275
3562,3,242
3563,5,59
3564,15,190
3565,3,207
3566,9,148
3567,5,209
3568,11,247
3569,3,275
3570,25,18
3571,14,2595
3572,6,82
3573,15,3145
3574,28,15
3575,2,15
3576,5,561
3577,2,560
3578,9,43
3579,10,39
3580,14,39
3581,19,86
3582,10,66
3583,4,54
3584,5,49
3585,4,59
3586,4,183
3587,6,177
3588,7,59
3589,2,275
3590,3,242
3591,5,59
3592,15,190
3593,3,207
